ball	 paddle	timestamp
[396.22945688896385, 350.4261846415795, 1341267320.561641]	[637.0, 424.0627851486206, 1341267320.561773]
[392.73323391924754, 349.3469516990424, 1341267320.578265]	[637.0, 424.0627851486206, 1341267320.578396]
[389.22037157646184, 348.26258242517997, 1341267320.594977]	[637.0, 424.0627851486206, 1341267320.595107]
[385.99213272663076, 347.26607226455985, 1341267320.610314]	[637.0, 424.0627851486206, 1341267320.610441]
[382.21524563285277, 346.10020240810184, 1341267320.628296]	[637.0, 424.0627851486206, 1341267320.628428]
[378.6628397197305, 345.0036266119031, 1341267320.645204]	[637.0, 424.0627851486206, 1341267320.645334]
[375.1647122434581, 343.92380577602154, 1341267320.661841]	[637.0, 424.0627851486206, 1341267320.66197]
[371.6839759191588, 342.84935333462755, 1341267320.678391]	[637.0, 424.0627851486206, 1341267320.678521]
[378.8114413497025, 342.84935333462755, 1341267320.695311]	[637.0, 424.0627851486206, 1341267320.69544]
[382.06278487117504, 341.84571109948644, 1341267320.710784]	[637.0, 424.0627851486206, 1341267320.710909]
[385.8039374077287, 340.6908719786759, 1341267320.728613]	[637.0, 424.0627851486206, 1341267320.728743]
[389.0458586336078, 339.6901382685021, 1341267320.744016]	[637.0, 424.0627851486206, 1341267320.744146]
[392.89586875542244, 338.50169640179223, 1341267320.762353]	[637.0, 424.0627851486206, 1341267320.762486]
[396.3112003150967, 337.44743345551734, 1341267320.778595]	[637.0, 424.0627851486206, 1341267320.778724]
[399.8209051864867, 336.3640388469365, 1341267320.79529]	[637.0, 424.0627851486206, 1341267320.795419]
[403.41405751619135, 335.25488522734173, 1341267320.812389]	[637.0, 424.0627851486206, 1341267320.812519]
[406.6702625412414, 334.2497423170845, 1341267320.827864]	[637.0, 416.31775760650635, 1341267320.828053]
[410.44188718269316, 333.08549690276254, 1341267320.845825]	[637.0, 407.34678173065186, 1341267320.846017]
[413.6320860199952, 332.1007291381542, 1341267320.860944]	[637.0, 399.758752822876, 1341267320.861127]
[417.3869209325968, 330.94166646778996, 1341267320.87885]	[637.0, 390.827712059021, 1341267320.879043]
[420.9640854309487, 329.8374480581132, 1341267320.895878]	[637.0, 382.31926822662354, 1341267320.896071]
[424.232268799865, 328.8286076081368, 1341267320.911414]	[637.0, 374.54574966430664, 1341267320.911606]
[427.9166870884833, 327.69128152064025, 1341267320.928942]	[637.0, 365.7821979522705, 1341267320.929135]
[431.52662914703814, 326.5769451570877, 1341267320.946125]	[637.0, 357.19579124450684, 1341267320.946316]
[435.02711219720896, 325.4963971899643, 1341267320.962779]	[637.0, 348.86973762512207, 1341267320.962971]
[438.4405392503271, 324.44272213703385, 1341267320.979007]	[637.0, 340.750750541687, 1341267320.979203]
[441.76129702391137, 323.4176527365748, 1341267320.99479]	[637.0, 332.85218143463135, 1341267320.994981]
[445.31260032797474, 322.3214172996807, 1341267321.011693]	[637.0, 324.4052495956421, 1341267321.011885]
[448.98879916724553, 321.18662843609184, 1341267321.029184]	[637.0, 315.6612482070923, 1341267321.029376]
[452.2985809688352, 320.1649471578022, 1341267321.044913]	[637.0, 307.78878593444824, 1341267321.045102]
[455.88145898685553, 319.05896506809205, 1341267321.061971]	[637.0, 299.266752243042, 1341267321.062161]
[459.3430500084064, 317.9904225018977, 1341267321.07843]	[637.0, 291.03320503234863, 1341267321.078618]
[463.13632588228575, 316.8194936685018, 1341267321.096499]	[637.0, 282.0107307434082, 1341267321.096693]
[466.43077139423923, 315.80254647872283, 1341267321.112159]	[637.0, 274.1747465133667, 1341267321.112351]
[469.8851954569078, 314.73621624800893, 1341267321.128577]	[637.0, 265.9582462310791, 1341267321.128769]
[473.69215370683514, 313.5610638650594, 1341267321.146712]	[637.0, 256.9032278060913, 1341267321.146906]
[477.2464140079199, 312.4639156463937, 1341267321.163614]	[637.0, 256.9032278060913, 1341267321.163741]
[480.57915012537035, 311.4351487062155, 1341267321.179461]	[637.0, 256.9032278060913, 1341267321.179591]
[484.2294877703526, 310.30834281540933, 1341267321.196835]	[637.0, 256.9032278060913, 1341267321.196966]
[487.49596710708704, 309.30002837526746, 1341267321.212364]	[637.0, 256.9032278060913, 1341267321.212493]
[490.9686844564132, 308.22805127427125, 1341267321.228872]	[637.0, 256.9032278060913, 1341267321.228999]
[494.77880017773623, 307.0519242260401, 1341267321.247021]	[637.0, 256.9032278060913, 1341267321.24715]
[497.9963136485407, 306.05872483320195, 1341267321.262304]	[637.0, 256.9032278060913, 1341267321.262433]
[501.66409256408963, 304.92653507703074, 1341267321.279763]	[637.0, 256.9032278060913, 1341267321.279893]
[505.3226496584194, 303.7971919623169, 1341267321.297192]	[637.0, 256.9032278060913, 1341267321.297324]
[508.6852063390514, 302.75921985003464, 1341267321.313162]	[637.0, 256.9032278060913, 1341267321.313294]
[512.0452069714106, 301.72203675250415, 1341267321.329139]	[637.0, 256.9032278060913, 1341267321.329267]
[515.8443968393327, 300.54928235556497, 1341267321.347244]	[637.0, 256.9032278060913, 1341267321.347376]
[519.377456975332, 299.4586783180758, 1341267321.364038]	[637.0, 256.9032278060913, 1341267321.364171]
[522.706785028419, 298.43096339756664, 1341267321.379866]	[637.0, 256.9032278060913, 1341267321.379996]
[526.3991721734169, 297.29117744054986, 1341267321.397455]	[637.0, 256.9032278060913, 1341267321.397588]
[529.9255164178762, 296.20264650064377, 1341267321.414216]	[637.0, 256.9032278060913, 1341267321.414346]
[533.2308877832306, 295.1823266595729, 1341267321.429934]	[637.0, 256.9032278060913, 1341267321.430065]
[536.6418089066697, 294.12942515051674, 1341267321.446144]	[637.0, 256.9032278060913, 1341267321.446274]
[540.148957729787, 293.04681955668775, 1341267321.462827]	[637.0, 256.9032278060913, 1341267321.462952]
[543.9872401007033, 291.86199787530956, 1341267321.48111]	[637.0, 256.9032278060913, 1341267321.481243]
[547.4912815710185, 290.7803514758847, 1341267321.497782]	[637.0, 256.9032278060913, 1341267321.497915]
[550.6972176467054, 289.7907258557458, 1341267321.513006]	[637.0, 256.9032278060913, 1341267321.513133]
[554.5302375652956, 288.6075286165036, 1341267321.531257]	[637.0, 256.9032278060913, 1341267321.531388]
[557.7500564914048, 287.6136175633011, 1341267321.546569]	[637.0, 256.9032278060913, 1341267321.546699]
[561.2704867418214, 286.5269121869383, 1341267321.563315]	[637.0, 256.9032278060913, 1341267321.563447]
[564.7947260053503, 285.4390310238866, 1341267321.580082]	[637.0, 256.9032278060913, 1341267321.580212]
[568.3345020328898, 284.3463538888143, 1341267321.596924]	[637.0, 256.9032278060913, 1341267321.597053]
[571.8706695216913, 283.25479065692093, 1341267321.613747]	[637.0, 256.9032278060913, 1341267321.613877]
[575.3267976165416, 282.1879344163725, 1341267321.63018]	[637.0, 256.9032278060913, 1341267321.63031]
[579.0946633634746, 281.024849317862, 1341267321.648111]	[637.0, 256.9032278060913, 1341267321.648241]
[582.6060221484529, 279.94094417032414, 1341267321.664824]	[637.0, 256.9032278060913, 1341267321.664956]
[586.1369773035218, 278.85098990968936, 1341267321.681619]	[637.0, 256.9032278060913, 1341267321.681749]
[589.6494386975588, 277.7667444028468, 1341267321.698322]	[637.0, 256.9032278060913, 1341267321.698455]
[593.164406021275, 276.68172535213, 1341267321.715049]	[637.0, 256.9032278060913, 1341267321.715181]
[596.4205609277315, 275.67659791275025, 1341267321.730527]	[637.0, 256.9032278060913, 1341267321.730657]
[600.1562505375846, 274.52344511758565, 1341267321.748303]	[637.0, 256.9032278060913, 1341267321.748435]
[603.7149713934982, 273.4249199908237, 1341267321.76524]	[637.0, 256.9032278060913, 1341267321.765372]
[606.9858611664679, 272.4152441134631, 1341267321.780785]	[637.0, 256.9032278060913, 1341267321.780913]
[610.7013529831073, 271.2683260819253, 1341267321.798465]	[637.0, 256.9032278060913, 1341267321.798597]
[613.958810972997, 270.2627963997309, 1341267321.813933]	[637.0, 256.9032278060913, 1341267321.814058]
[617.5110164117448, 269.1662824870421, 1341267321.830858]	[637.0, 256.9032278060913, 1341267321.83099]
[621.23302364555, 268.0173532414312, 1341267321.848568]	[637.0, 256.9032278060913, 1341267321.848697]
[624.4885771288834, 267.01241145258126, 1341267321.864038]	[637.0, 256.9032278060913, 1341267321.864164]
[628.3373844044522, 265.82434088693105, 1341267321.882372]	[637.0, 256.9032278060913, 1341267321.882504]
[631.7554223681799, 264.76924251327193, 1341267321.898623]	[637.0, 256.9032278060913, 1341267321.898753]
[624.7532534215923, 262.6077752779655, 1341267321.915681]	[637.0, 256.9032278060913, 1341267321.915813]
[621.4678292564836, 261.593612846134, 1341267321.931302]	[637.0, 256.9032278060913, 1341267321.931435]
[618.0134051938151, 260.5272826154201, 1341267321.947724]	[637.0, 256.9032278060913, 1341267321.947851]
[614.2079505016952, 259.35259435879516, 1341267321.965849]	[637.0, 256.9032278060913, 1341267321.96598]
[611.0137421769066, 258.36658892398793, 1341267321.980987]	[637.0, 256.9032278060913, 1341267321.981108]
[607.2635682935081, 257.2089650452299, 1341267321.998871]	[637.0, 256.9032278060913, 1341267321.999002]
[603.9718291856082, 256.1928532828352, 1341267322.01452]	[637.0, 256.9032278060913, 1341267322.014647]
[600.421327779042, 255.0968653799809, 1341267322.031419]	[637.0, 256.9032278060913, 1341267322.031549]
[596.7299931245093, 253.95740431139131, 1341267322.048982]	[637.0, 256.9032278060913, 1341267322.049114]
[593.4340941733419, 252.94000846616524, 1341267322.064649]	[637.0, 256.9032278060913, 1341267322.064775]
[589.6218734710885, 251.7632316410797, 1341267322.082807]	[637.0, 256.9032278060913, 1341267322.082938]
[586.2061409626656, 250.70884492778492, 1341267322.099044]	[637.0, 256.9032278060913, 1341267322.099175]
[582.8839297498673, 249.68332687187876, 1341267322.114835]	[637.0, 256.9032278060913, 1341267322.114962]
[579.3214499994351, 248.58364142930532, 1341267322.131794]	[637.0, 256.9032278060913, 1341267322.131924]
[575.6679548830572, 247.45586087321755, 1341267322.149175]	[637.0, 256.9032278060913, 1341267322.149305]
[572.3497531577457, 246.4315804875103, 1341267322.164948]	[637.0, 256.9032278060913, 1341267322.165074]
[572.3497531577457, 248.7962731694712, 1341267322.183087]	[637.0, 256.9032278060913, 1341267322.183217]
[568.9716095945096, 249.83905672465158, 1341267322.199252]	[637.0, 256.9032278060913, 1341267322.199382]
[565.338713220094, 250.96047875009265, 1341267322.216543]	[637.0, 256.9032278060913, 1341267322.216672]
[561.8261014702762, 252.04477066956764, 1341267322.233247]	[637.0, 256.9032278060913, 1341267322.233376]
[558.4278102324199, 253.0937735174973, 1341267322.249409]	[637.0, 256.9032278060913, 1341267322.249538]
[555.095725656686, 254.12233933626817, 1341267322.265245]	[637.0, 256.9032278060913, 1341267322.265371]
[551.2734311171225, 255.30222580772835, 1341267322.28345]	[637.0, 256.9032278060913, 1341267322.28358]
[547.9022540383944, 256.34285891093816, 1341267322.299481]	[637.0, 256.9032278060913, 1341267322.299611]
[544.256727778396, 257.4681795975057, 1341267322.31683]	[637.0, 256.9032278060913, 1341267322.316961]
[540.9654397378382, 258.484152122003, 1341267322.332469]	[637.0, 256.9032278060913, 1341267322.332597]
[537.4788395380897, 259.56041465606285, 1341267322.349062]	[637.0, 256.9032278060913, 1341267322.349193]
[533.7040574252424, 260.7256347356664, 1341267322.36703]	[637.0, 256.9032278060913, 1341267322.367173]
[530.4816824508604, 261.7203348036207, 1341267322.382334]	[637.0, 256.9032278060913, 1341267322.382461]
[526.8341013285251, 262.84628979616514, 1341267322.3997]	[637.0, 256.9032278060913, 1341267322.399827]
[523.4591152366847, 263.8880986860639, 1341267322.415747]	[637.0, 256.9032278060913, 1341267322.415874]
[519.9224966805409, 264.97980115585466, 1341267322.432566]	[637.0, 256.9032278060913, 1341267322.432692]
[516.3043351726386, 266.0966747433149, 1341267322.449789]	[637.0, 256.9032278060913, 1341267322.449919]
[512.9245376958143, 267.13996883745233, 1341267322.465857]	[637.0, 256.9032278060913, 1341267322.465984]
[509.09236979331496, 268.32290307177726, 1341267322.484113]	[637.0, 256.9032278060913, 1341267322.484244]
[505.7731155775382, 269.34750834591176, 1341267322.499888]	[637.0, 256.9032278060913, 1341267322.500017]
[502.3808886895054, 270.39463921766566, 1341267322.516011]	[637.0, 256.9032278060913, 1341267322.516139]
[498.5573411851023, 271.574912461063, 1341267322.534225]	[637.0, 256.9032278060913, 1341267322.534356]
[495.2738215265498, 272.58848699955, 1341267322.549834]	[637.0, 256.9032278060913, 1341267322.549962]
[491.53562598701757, 273.7424133385889, 1341267322.567631]	[637.0, 256.9032278060913, 1341267322.567763]
[488.02126008642443, 274.8272467387759, 1341267322.584353]	[637.0, 256.9032278060913, 1341267322.584485]
[484.6814071286853, 275.85821054355705, 1341267322.600227]	[637.0, 256.9032278060913, 1341267322.600356]
[481.29278877939043, 276.90422751213197, 1341267322.61633]	[637.0, 256.9032278060913, 1341267322.616458]
[477.4931979627197, 278.07710567609104, 1341267322.634433]	[637.0, 256.9032278060913, 1341267322.634566]
[474.22441317068046, 279.08613177659726, 1341267322.649972]	[637.0, 256.9032278060913, 1341267322.650101]
[470.46496734746927, 280.24661776769017, 1341267322.667864]	[637.0, 256.9032278060913, 1341267322.667994]
[466.94533899454996, 281.33307561001317, 1341267322.68461]	[637.0, 256.9032278060913, 1341267322.684744]
[463.7051218008527, 282.33328331035244, 1341267322.699996]	[637.0, 256.9032278060913, 1341267322.700122]
[459.9211178667861, 283.50135003141344, 1341267322.71802]	[637.0, 256.9032278060913, 1341267322.718152]
[456.392468167022, 284.5905926316839, 1341267322.734809]	[637.0, 256.9032278060913, 1341267322.734938]
[452.8859207670277, 285.67301257498303, 1341267322.751487]	[637.0, 256.9032278060913, 1341267322.751618]
[449.38122775499596, 286.7548600958152, 1341267322.768155]	[637.0, 256.9032278060913, 1341267322.768286]
[446.1574494599937, 287.7499933483391, 1341267322.783472]	[637.0, 256.9032278060913, 1341267322.783598]
[442.34247223509317, 288.92762107168636, 1341267322.801646]	[637.0, 256.9032278060913, 1341267322.801778]
[438.84710128146776, 290.0065910093062, 1341267322.818264]	[637.0, 256.9032278060913, 1341267322.818393]
[435.30812715142565, 291.09902061033875, 1341267322.835108]	[637.0, 256.9032278060913, 1341267322.835239]
[432.0429007795307, 292.1069482785434, 1341267322.850634]	[637.0, 256.9032278060913, 1341267322.850764]
[428.3200415296347, 293.25614052907173, 1341267322.868345]	[637.0, 256.9032278060913, 1341267322.868475]
[424.76242328277993, 294.354325296529, 1341267322.885274]	[637.0, 256.9032278060913, 1341267322.885404]
[421.51102964271377, 295.3579830025476, 1341267322.900722]	[637.0, 256.9032278060913, 1341267322.900852]
[418.0394149024464, 296.4296197442391, 1341267322.917244]	[637.0, 256.9032278060913, 1341267322.917372]
[414.2219317478668, 297.60802101146066, 1341267322.935419]	[637.0, 256.9032278060913, 1341267322.935551]
[410.846745181652, 298.6498917848694, 1341267322.951466]	[637.0, 256.9032278060913, 1341267322.951597]
[407.5070926982872, 299.6807937061406, 1341267322.967353]	[637.0, 256.9032278060913, 1341267322.96748]
[403.6919651176059, 300.8584678421203, 1341267322.985509]	[637.0, 256.9032278060913, 1341267322.985641]
[400.1616615042535, 301.9482209813478, 1341267323.002303]	[637.0, 256.9032278060913, 1341267323.002433]
[396.92415071460965, 302.9475932543028, 1341267323.017681]	[637.0, 256.9032278060913, 1341267323.01781]
[393.1359368186821, 304.1169595290726, 1341267323.035727]	[637.0, 256.9032278060913, 1341267323.03586]
[389.8605864908836, 305.1280123145294, 1341267323.0513]	[637.0, 256.9032278060913, 1341267323.051427]
[386.4011505688568, 306.1958896329919, 1341267323.067744]	[637.0, 256.9032278060913, 1341267323.067872]
[382.6040656818652, 307.3679942530767, 1341267323.085828]	[637.0, 256.9032278060913, 1341267323.085957]
[379.4060984625579, 308.35516000369535, 1341267323.100985]	[637.0, 256.9032278060913, 1341267323.101107]
[375.6462516905981, 309.51576976180814, 1341267323.118918]	[637.0, 256.9032278060913, 1341267323.119047]
[372.3591234933076, 310.53045820347415, 1341267323.134545]	[637.0, 256.9032278060913, 1341267323.134672]
[380.0192493364452, 310.53045820347415, 1341267323.152742]	[637.0, 256.9032278060913, 1341267323.152875]
[383.22854335790214, 311.5211203724046, 1341267323.168028]	[637.0, 256.9032278060913, 1341267323.168156]
[387.0395110953161, 312.697510425553, 1341267323.186179]	[637.0, 256.9032278060913, 1341267323.18631]
[390.5338796770698, 313.7761709456231, 1341267323.2028]	[637.0, 256.9032278060913, 1341267323.20293]
[393.9586335323376, 314.8333424168653, 1341267323.219081]	[637.0, 256.9032278060913, 1341267323.219212]
[397.2701193661091, 315.85554970498947, 1341267323.234822]	[637.0, 256.9032278060913, 1341267323.23495]
[400.8597132756695, 316.9636048922828, 1341267323.251911]	[637.0, 256.9032278060913, 1341267323.252042]
[404.3111803413167, 318.02902234122496, 1341267323.268317]	[637.0, 256.9032278060913, 1341267323.268445]
[408.1124751901692, 319.20242651501854, 1341267323.286424]	[637.0, 256.9032278060913, 1341267323.286556]
[411.63375745667673, 320.2893948962986, 1341267323.303175]	[637.0, 256.9032278060913, 1341267323.303309]
[415.0146074239663, 321.3330138788632, 1341267323.319247]	[637.0, 256.9032278060913, 1341267323.31938]
[418.66559661066515, 322.4600208910767, 1341267323.336629]	[637.0, 256.9032278060913, 1341267323.336759]
[422.17655444689467, 323.54380227159464, 1341267323.353329]	[637.0, 256.9032278060913, 1341267323.353461]
[425.4329599463191, 324.5490070653618, 1341267323.36882]	[637.0, 256.9032278060913, 1341267323.368951]
[429.2085940752574, 325.71449014988264, 1341267323.386779]	[637.0, 256.9032278060913, 1341267323.386911]
[432.70947807417684, 326.79516188402584, 1341267323.403433]	[637.0, 256.9032278060913, 1341267323.403566]
[436.0867195027285, 327.8376669634115, 1341267323.41949]	[637.0, 256.9032278060913, 1341267323.419619]
[439.4413073269809, 328.8731792061735, 1341267323.435437]	[637.0, 256.9032278060913, 1341267323.435566]
[443.2707688254267, 330.05527801311416, 1341267323.453673]	[637.0, 256.9032278060913, 1341267323.453803]
[446.5042200089904, 331.0533971449928, 1341267323.469044]	[637.0, 256.9032278060913, 1341267323.469173]
[450.2918324817949, 332.22257776923277, 1341267323.487077]	[637.0, 256.9032278060913, 1341267323.48722]
[453.5078925133855, 333.21532850662385, 1341267323.50235]	[637.0, 256.9032278060913, 1341267323.502476]
[457.1430943431059, 334.33746219242926, 1341267323.519658]	[637.0, 256.9032278060913, 1341267323.519787]
[460.83021903577765, 335.47562370731004, 1341267323.537224]	[637.0, 256.9032278060913, 1341267323.537357]
[464.336766435772, 336.5580436506092, 1341267323.553889]	[637.0, 256.9032278060913, 1341267323.554019]
[467.68148089708865, 337.59050813050646, 1341267323.56979]	[637.0, 256.9032278060913, 1341267323.56992]
[471.0654883357739, 338.6351017783527, 1341267323.585877]	[637.0, 256.9032278060913, 1341267323.586004]
[474.6191472137357, 339.7320643464886, 1341267323.602779]	[637.0, 256.9032278060913, 1341267323.602908]
[478.2410676161567, 340.85009824976026, 1341267323.620021]	[637.0, 256.9032278060913, 1341267323.620149]
[481.8996247104865, 341.9794413644741, 1341267323.637448]	[637.0, 256.9032278060913, 1341267323.63758]
[485.3393640252354, 343.0412386280846, 1341267323.653789]	[637.0, 265.0847997665405, 1341267323.653974]
[488.6894912946589, 344.0753739627504, 1341267323.669727]	[637.0, 273.05322551727295, 1341267323.669918]
[492.47309427997686, 345.2433169167915, 1341267323.687878]	[637.0, 282.0526924133301, 1341267323.68807]
[495.6748705123964, 346.2316584540991, 1341267323.702945]	[637.0, 289.6682586669922, 1341267323.703133]
[499.5045324852166, 347.4138191445497, 1341267323.721185]	[637.0, 298.7772789001465, 1341267323.721376]
[503.00311102883126, 348.4937792183286, 1341267323.737827]	[637.0, 307.0988025665283, 1341267323.738015]
[506.5043959764994, 349.57457471949175, 1341267323.754483]	[637.0, 315.4267635345459, 1341267323.754675]
[509.7818011666348, 350.5862618109255, 1341267323.770064]	[637.0, 323.22221660614014, 1341267323.770256]
[513.5523733176212, 351.7501823368203, 1341267323.788007]	[637.0, 332.19068908691406, 1341267323.788199]
[516.7530970595756, 352.73819898570065, 1341267323.803215]	[637.0, 339.8037519454956, 1341267323.803403]
[520.5669716754173, 353.9154863497432, 1341267323.821379]	[637.0, 348.8752212524414, 1341267323.82157]
[524.083191963973, 355.0008921723972, 1341267323.838102]	[637.0, 357.2387065887451, 1341267323.838291]
[527.3301751678039, 356.00318844119704, 1341267323.853535]	[637.0, 357.2387065887451, 1341267323.853659]
[530.8802255070277, 357.09903710615396, 1341267323.87043]	[637.0, 357.2387065887451, 1341267323.87056]
[534.3327450631402, 358.16477944352334, 1341267323.886842]	[637.0, 357.2387065887451, 1341267323.88697]
[538.157996599725, 359.3455786967552, 1341267323.905064]	[637.0, 357.2387065887451, 1341267323.905194]
[541.6594820217675, 360.4264360814283, 1341267323.921721]	[637.0, 357.2387065887451, 1341267323.921851]
[545.1492396929117, 361.5036732807697, 1341267323.938312]	[637.0, 357.2387065887451, 1341267323.938445]
[548.3858984664646, 362.50278254880743, 1341267323.953695]	[637.0, 357.2387065887451, 1341267323.953821]
[552.2056369577556, 363.68188000551584, 1341267323.971889]	[637.0, 357.2387065887451, 1341267323.972021]
[555.41643453702, 364.67300630077085, 1341267323.987138]	[637.0, 357.2387065887451, 1341267323.987274]
[559.2364236212787, 365.8521811118667, 1341267324.005334]	[637.0, 357.2387065887451, 1341267324.005464]
[562.4909246141469, 366.8567980122894, 1341267324.020799]	[637.0, 357.2387065887451, 1341267324.020925]
[566.2140344570109, 368.0060676172051, 1341267324.038519]	[637.0, 357.2387065887451, 1341267324.038649]
[569.7672422676305, 369.1028909474436, 1341267324.055431]	[637.0, 357.2387065887451, 1341267324.055565]
[573.2174563684382, 370.16792162444864, 1341267324.071833]	[637.0, 357.2387065887451, 1341267324.071966]
[576.5306462343915, 371.1906549224073, 1341267324.087595]	[637.0, 357.2387065887451, 1341267324.087723]
[580.3234710409286, 372.3614445179058, 1341267324.105648]	[637.0, 357.2387065887451, 1341267324.105779]
[583.8403428712008, 373.4470514619671, 1341267324.122377]	[637.0, 357.2387065887451, 1341267324.122508]
[587.2813351507893, 374.50923549751474, 1341267324.138739]	[637.0, 357.2387065887451, 1341267324.138869]
[590.55643488562, 375.52021092858416, 1341267324.154305]	[637.0, 357.2387065887451, 1341267324.154431]
[594.1588591551374, 376.6322266605138, 1341267324.171453]	[637.0, 357.2387065887451, 1341267324.171582]
[597.6166411635761, 377.69959344001927, 1341267324.187906]	[637.0, 357.2387065887451, 1341267324.188035]
[601.3975377448405, 378.86670096667615, 1341267324.205899]	[637.0, 357.2387065887451, 1341267324.206029]
[604.909347597161, 379.95074535211137, 1341267324.222605]	[637.0, 357.2387065887451, 1341267324.222734]
[608.3439748153644, 381.01096458621834, 1341267324.238932]	[637.0, 357.2387065887451, 1341267324.239059]
[611.6394728177831, 382.0282366644245, 1341267324.254599]	[637.0, 357.2387065887451, 1341267324.254724]
[615.4535980265928, 383.2056013828545, 1341267324.272766]	[637.0, 357.2387065887451, 1341267324.272897]
[618.7078985450867, 384.21015639976736, 1341267324.288234]	[637.0, 357.2387065887451, 1341267324.288366]
[622.4847856388647, 385.3760262562254, 1341267324.306214]	[637.0, 357.2387065887451, 1341267324.306346]
[625.9850180960675, 386.4564968689614, 1341267324.322865]	[637.0, 357.2387065887451, 1341267324.322996]
[629.4110750347684, 387.5140705830182, 1341267324.339153]	[637.0, 357.2387065887451, 1341267324.339284]
[632.7213079037003, 388.5358910992053, 1341267324.354886]	[637.0, 357.2387065887451, 1341267324.355014]
[636.308345764988, 389.64315727174676, 1341267324.37196]	[637.0, 357.2387065887451, 1341267324.372088]
[639.9406407162805, 390.76439364665805, 1341267324.389241]	[637.0, 357.2387065887451, 1341267324.389371]
[643.2676633140626, 391.7913969068028, 1341267324.405056]	[637.0, 357.2387065887451, 1341267324.405183]
[647.091661885808, 392.97180938809754, 1341267324.423271]	[637.0, 357.2387065887451, 1341267324.423401]
[650.4634403876591, 394.01262814183724, 1341267324.439299]	[637.0, 357.2387065887451, 1341267324.439428]
[512.0, 384.0, 1341267324.455541]	[637.0, 365.3576936721802, 1341267324.455726]
[515.5834824360396, 384.8655918876152, 1341267324.472295]	[637.0, 373.7361993789673, 1341267324.472486]
[519.1286745740103, 385.7219347355116, 1341267324.488872]	[637.0, 382.02517890930176, 1341267324.489063]
[522.9647404143545, 386.64853826462763, 1341267324.506823]	[637.0, 390.99424743652344, 1341267324.507016]
[526.5302758664791, 387.50979504973816, 1341267324.523492]	[637.0, 399.3307914733887, 1341267324.523684]
[529.9678880724591, 388.3401519138705, 1341267324.539559]	[637.0, 407.368239402771, 1341267324.539745]
[533.3753677003317, 389.16323023942255, 1341267324.55548]	[637.0, 415.3352346420288, 1341267324.555664]
[537.2719026398895, 390.10444010822766, 1341267324.573723]	[637.0, 424.4456853866577, 1341267324.573912]
[540.5844468017115, 390.9045867267804, 1341267324.589201]	[637.0, 432.190712928772, 1341267324.589389]
[544.1155668727489, 391.7575304602128, 1341267324.605674]	[637.0, 432.190712928772, 1341267324.605794]
[547.6951743918069, 392.6221863597872, 1341267324.622446]	[637.0, 432.190712928772, 1341267324.622575]
[551.3812911421106, 393.51256961485115, 1341267324.639691]	[637.0, 432.190712928772, 1341267324.639821]
[555.1326696521055, 394.4187168790231, 1341267324.657281]	[637.0, 432.190712928772, 1341267324.657414]
[558.7114104134175, 395.28316341285154, 1341267324.673975]	[637.0, 432.190712928772, 1341267324.674104]
[562.1011470003741, 396.10195589842726, 1341267324.689819]	[637.0, 432.190712928772, 1341267324.689946]
[565.8612950593276, 397.0102214513231, 1341267324.707432]	[637.0, 432.190712928772, 1341267324.707562]
[569.114134908182, 397.7959464646684, 1341267324.72257]	[637.0, 432.190712928772, 1341267324.722691]
[572.814374711169, 398.68974114982836, 1341267324.739921]	[637.0, 432.190712928772, 1341267324.74005]
[576.5700360241437, 399.59692292709803, 1341267324.75749]	[637.0, 432.190712928772, 1341267324.757619]
[580.158209149161, 400.4636478528679, 1341267324.774269]	[637.0, 432.190712928772, 1341267324.774399]
[583.75025719116, 401.3313087666785, 1341267324.791065]	[637.0, 432.190712928772, 1341267324.791195]
[587.3204833322624, 402.19369858994355, 1341267324.80776]	[637.0, 432.190712928772, 1341267324.807889]
[590.8938705898497, 403.05685198239985, 1341267324.824471]	[637.0, 432.190712928772, 1341267324.824601]
[594.4769451398912, 403.9223453449581, 1341267324.841227]	[637.0, 432.190712928772, 1341267324.841356]
[598.0278986675847, 404.78007985928355, 1341267324.857827]	[637.0, 432.190712928772, 1341267324.857957]
[601.2938418541272, 405.56896999008256, 1341267324.873059]	[637.0, 432.190712928772, 1341267324.873179]
[605.1484665073835, 406.50005640928873, 1341267324.891118]	[637.0, 432.190712928772, 1341267324.891247]
[608.4879311450779, 407.3067056815985, 1341267324.90673]	[637.0, 432.190712928772, 1341267324.906859]
[612.0581572861803, 408.16909550486355, 1341267324.923426]	[637.0, 432.190712928772, 1341267324.923554]
[615.8974352287592, 409.09647491880287, 1341267324.94139]	[637.0, 432.190712928772, 1341267324.941519]
[619.4826001945409, 409.9624732222778, 1341267324.958151]	[637.0, 432.190712928772, 1341267324.958282]
[623.0534891503901, 410.82502314876047, 1341267324.974854]	[637.0, 432.190712928772, 1341267324.974987]
[626.6457411353881, 411.69273332509954, 1341267324.991653]	[637.0, 432.190712928772, 1341267324.991784]
[630.1932786178478, 412.54964269207323, 1341267325.00823]	[637.0, 432.190712928772, 1341267325.00836]
[623.3629216656755, 414.1995186640762, 1341267325.02357]	[637.0, 432.190712928772, 1341267325.023697]
[619.4608292793939, 415.14207093678203, 1341267325.04184]	[637.0, 432.190712928772, 1341267325.04197]
[615.9387336860639, 415.99283480332997, 1341267325.0583]	[637.0, 432.190712928772, 1341267325.058428]
