730.59759391669684,385.2765057136761,1342118526.556778,765.0,424.72245693206787,1342118526.556874
728.3725527862764,382.43798959321066,1342118526.573173,765.0,424.72245693206787,1342118526.5732701
726.1597110204109,379.61503637289809,1342118526.589463,765.0,424.72245693206787,1342118526.5895591
723.92282647506431,376.76141144220458,1342118526.605948,765.0,424.72245693206787,1342118526.6060441
721.69128117415175,373.91459786038433,1342118526.6223869,765.0,424.72245693206787,1342118526.6224821
719.41097077407608,371.00557395885471,1342118526.6392801,765.0,424.72245693206787,1342118526.6394191
717.21848285517376,368.20858642606527,1342118526.6553941,765.0,424.72245693206787,1342118526.655515
714.9821807728564,365.35570455161246,1342118526.6718221,765.0,424.72245693206787,1342118526.6719179
712.80503104705508,362.57828416649534,1342118526.6878619,765.0,424.72245693206787,1342118526.687957
710.55785632152686,359.71153190888242,1342118526.7044151,765.0,424.72245693206787,1342118526.7045109
708.32436947718361,356.86224147292648,1342118526.720885,765.0,424.72245693206787,1342118526.7209821
706.04043486270439,353.94859411034349,1342118526.7377951,765.0,424.72245693206787,1342118526.7379351
703.84225174973938,351.14434113875586,1342118526.7539489,765.0,424.72245693206787,1342118526.7540691
701.63021896030341,348.32241994099991,1342118526.770195,765.0,424.72245693206787,1342118526.770292
699.4001298169635,345.47746399978155,1342118526.7866261,765.0,424.72245693206787,1342118526.7867229
697.19314504044678,342.66198262277851,1342118526.8028891,765.0,424.72245693206787,1342118526.8029859
694.96726257453975,339.82239319885423,1342118526.819293,765.0,424.72245693206787,1342118526.8193929
692.72144692941288,336.9573747391363,1342118526.8358359,765.0,424.72245693206787,1342118526.835943
690.52708218519444,334.15799291401561,1342118526.852006,765.0,424.72245693206787,1342118526.852107
688.29754314582669,331.31373874813562,1342118526.868432,765.0,424.72245693206787,1342118526.8685329
686.06800410645883,328.46948458225563,1342118526.8848579,765.0,424.72245693206787,1342118526.884958
683.88312056599273,325.68219806149784,1342118526.9009559,765.0,424.72245693206787,1342118526.9010561
681.64503873553076,322.82704573742058,1342118526.9174449,765.0,424.72245693206787,1342118526.9175451
679.41414061576154,319.9810577736456,1342118526.933883,765.0,424.72245693206787,1342118526.9339831
677.19858068909343,317.15463695754306,1342118526.9502029,765.0,424.72245693206787,1342118526.9502981
674.98221178599579,314.32718411888391,1342118526.966542,765.0,424.72245693206787,1342118526.9666381
672.72827401751806,311.45180415269806,1342118526.98314,765.0,424.72245693206787,1342118526.9832361
670.52818172017965,308.64511560787696,1342118526.999352,765.0,424.72245693206787,1342118526.9994531
668.27081389164118,305.76535986605131,1342118527.015985,765.0,424.72245693206787,1342118527.0160811
666.05036774733958,302.93270563370709,1342118527.0323441,765.0,424.72245693206787,1342118527.0324399
663.79274104634374,300.05261964466342,1342118527.049072,765.0,424.72245693206787,1342118527.0492311
661.59281054429118,297.24613750435356,1342118527.0652349,765.0,424.72245693206787,1342118527.065357
659.34686546293551,294.38095392102662,1342118527.0817339,765.0,424.72245693206787,1342118527.081831
657.15004143037186,291.57843474733397,1342118527.0979209,765.0,424.72245693206787,1342118527.098016
654.9081412311632,288.71841127678977,1342118527.11444,765.0,424.72245693206787,1342118527.1145351
652.690542683893,285.88938976384463,1342118527.1307781,765.0,424.72245693206787,1342118527.1308739
650.44770407202623,283.0281691471348,1342118527.1473041,765.0,424.72245693206787,1342118527.1473989
648.25172137494906,280.226723276901,1342118527.163482,765.0,424.72245693206787,1342118527.163579
645.98823768460443,277.3391654445478,1342118527.180162,765.0,424.72245693206787,1342118527.180258
643.80037711087834,274.5480810807818,1342118527.19628,765.0,424.72245693206787,1342118527.1963761
641.53148945798557,271.65362933775077,1342118527.212997,765.0,424.72245693206787,1342118527.213094
639.31457045091599,268.82547472375319,1342118527.229332,765.0,424.72245693206787,1342118527.2294321
637.02354920291543,265.90278684357469,1342118527.246197,765.0,424.72245693206787,1342118527.2462921
637.02354920291543,265.90278684357469,1342118527.261831,765.0,424.72245693206787,1342118527.2619121
637.02354920291543,265.90278684357469,1342118527.2781529,765.0,424.72245693206787,1342118527.2782331
637.02354920291543,265.90278684357469,1342118527.294785,765.0,424.72245693206787,1342118527.2948639
637.02354920291543,265.90278684357469,1342118527.3114071,765.0,424.72245693206787,1342118527.311486
637.02354920291543,265.90278684357469,1342118527.3276191,765.0,424.72245693206787,1342118527.327697
637.02354920291543,265.90278684357469,1342118527.3443639,765.0,424.72245693206787,1342118527.34444
637.02354920291543,265.90278684357469,1342118527.3605089,765.0,424.72245693206787,1342118527.3605919
637.02354920291543,265.90278684357469,1342118527.376792,765.0,424.72245693206787,1342118527.3768711
637.02354920291543,265.90278684357469,1342118527.3934481,765.0,424.72245693206787,1342118527.393532
637.02354920291543,265.90278684357469,1342118527.4096849,765.0,424.72245693206787,1342118527.4097631
637.02354920291543,265.90278684357469,1342118527.4260571,765.0,424.72245693206787,1342118527.4261351
637.02354920291543,265.90278684357469,1342118527.442652,765.0,424.72245693206787,1342118527.4427299
637.02354920291543,265.90278684357469,1342118527.458951,765.0,424.72245693206787,1342118527.4590311
637.02354920291543,265.90278684357469,1342118527.4754081,765.0,424.72245693206787,1342118527.475491
637.02354920291543,265.90278684357469,1342118527.4919,765.0,424.72245693206787,1342118527.4919789
637.02354920291543,265.90278684357469,1342118527.5083001,765.0,424.72245693206787,1342118527.508378
637.02354920291543,265.90278684357469,1342118527.5246799,765.0,424.72245693206787,1342118527.5247581
637.02354920291543,265.90278684357469,1342118527.541117,765.0,424.72245693206787,1342118527.5411961
637.02354920291543,265.90278684357469,1342118527.5574939,765.0,424.72245693206787,1342118527.557574
637.02354920291543,265.90278684357469,1342118527.5739911,765.0,424.72245693206787,1342118527.57407
637.02354920291543,265.90278684357469,1342118527.5900271,765.0,424.72245693206787,1342118527.590107
637.02354920291543,265.90278684357469,1342118527.6068571,765.0,424.72245693206787,1342118527.6069379
637.02354920291543,265.90278684357469,1342118527.6230509,765.0,424.72245693206787,1342118527.623131
637.02354920291543,265.90278684357469,1342118527.6397829,765.0,424.72245693206787,1342118527.639859
ball	 paddle	timestamp
