ball	 paddle	timestamp
[739.26870087265854, 356.15458440980319, 1341341035.31305]	[765.0, 352.20661163330078, 1341341035.313139]
[739.26870087265854, 356.15458440980319, 1341341035.3293481]	[765.0, 352.20661163330078, 1341341035.329417]
[739.26870087265854, 356.15458440980319, 1341341035.3458011]	[765.0, 352.20661163330078, 1341341035.345871]
[739.26870087265854, 356.15458440980319, 1341341035.362129]	[765.0, 352.20661163330078, 1341341035.3622]
[739.26870087265854, 356.15458440980319, 1341341035.3785009]	[765.0, 352.20661163330078, 1341341035.378571]
[739.26870087265854, 356.15458440980319, 1341341035.3950629]	[765.0, 352.20661163330078, 1341341035.395133]
[739.26870087265854, 356.15458440980319, 1341341035.41152]	[765.0, 352.20661163330078, 1341341035.4115901]
[739.26870087265854, 356.15458440980319, 1341341035.42788]	[765.0, 352.20661163330078, 1341341035.427948]
[739.26870087265854, 356.15458440980319, 1341341035.4442971]	[765.0, 352.20661163330078, 1341341035.444366]
[739.26870087265854, 356.15458440980319, 1341341035.460779]	[765.0, 352.20661163330078, 1341341035.4608641]
[739.26870087265854, 356.15458440980319, 1341341035.477227]	[765.0, 352.20661163330078, 1341341035.477303]
[739.26870087265854, 356.15458440980319, 1341341035.49353]	[765.0, 352.20661163330078, 1341341035.4935989]
[739.26870087265854, 356.15458440980319, 1341341035.5099249]	[765.0, 352.20661163330078, 1341341035.509995]
[739.26870087265854, 356.15458440980319, 1341341035.5263669]	[765.0, 352.20661163330078, 1341341035.526437]
[739.26870087265854, 356.15458440980319, 1341341035.5429089]	[765.0, 352.20661163330078, 1341341035.5429809]
[739.26870087265854, 356.15458440980319, 1341341035.559181]	[765.0, 352.20661163330078, 1341341035.5592489]
[739.26870087265854, 356.15458440980319, 1341341035.5756409]	[765.0, 352.20661163330078, 1341341035.5757101]
[739.26870087265854, 356.15458440980319, 1341341035.5921161]	[765.0, 352.20661163330078, 1341341035.592186]
[739.26870087265854, 356.15458440980319, 1341341035.608484]	[765.0, 352.20661163330078, 1341341035.6085529]
[739.26870087265854, 356.15458440980319, 1341341035.6248801]	[765.0, 352.20661163330078, 1341341035.6249499]
[739.26870087265854, 356.15458440980319, 1341341035.6412981]	[765.0, 352.20661163330078, 1341341035.641367]
[739.26870087265854, 356.15458440980319, 1341341035.65767]	[765.0, 352.20661163330078, 1341341035.6577401]
[739.26870087265854, 356.15458440980319, 1341341035.6740711]	[765.0, 352.20661163330078, 1341341035.6741409]
[739.26870087265854, 356.15458440980319, 1341341035.690515]	[765.0, 352.20661163330078, 1341341035.6905849]
[739.26870087265854, 356.15458440980319, 1341341035.7067771]	[765.0, 352.20661163330078, 1341341035.706847]
[739.26870087265854, 356.15458440980319, 1341341035.7233591]	[765.0, 352.20661163330078, 1341341035.723429]
[739.26870087265854, 356.15458440980319, 1341341035.743633]	[765.0, 352.20661163330078, 1341341035.7437019]
[739.26870087265854, 356.15458440980319, 1341341035.755964]	[765.0, 352.20661163330078, 1341341035.7560329]
[739.26870087265854, 356.15458440980319, 1341341035.7726109]	[765.0, 352.20661163330078, 1341341035.772681]
[739.26870087265854, 356.15458440980319, 1341341035.789011]	[765.0, 352.20661163330078, 1341341035.7890811]
[739.26870087265854, 356.15458440980319, 1341341035.8054249]	[765.0, 352.20661163330078, 1341341035.8054941]
[739.26870087265854, 356.15458440980319, 1341341035.8219299]	[765.0, 352.20661163330078, 1341341035.8220029]
[739.26870087265854, 356.15458440980319, 1341341035.83799]	[765.0, 352.20661163330078, 1341341035.8380611]
[739.26870087265854, 356.15458440980319, 1341341035.8547969]	[765.0, 352.20661163330078, 1341341035.854867]
[739.26870087265854, 356.15458440980319, 1341341035.8710761]	[765.0, 352.20661163330078, 1341341035.871146]
[739.26870087265854, 356.15458440980319, 1341341035.887888]	[765.0, 352.20661163330078, 1341341035.8879859]
[739.26870087265854, 356.15458440980319, 1341341035.9040389]	[765.0, 352.20661163330078, 1341341035.9041259]
[739.26870087265854, 356.15458440980319, 1341341035.9204061]	[765.0, 352.20661163330078, 1341341035.9204831]
[739.26870087265854, 356.15458440980319, 1341341035.9367349]	[765.0, 352.20661163330078, 1341341035.936805]
[739.26870087265854, 356.15458440980319, 1341341035.9532051]	[765.0, 352.20661163330078, 1341341035.953279]
[739.26870087265854, 356.15458440980319, 1341341035.969593]	[765.0, 352.20661163330078, 1341341035.969662]
[739.26870087265854, 356.15458440980319, 1341341035.9860821]	[765.0, 352.20661163330078, 1341341035.986167]
[739.26870087265854, 356.15458440980319, 1341341036.0024431]	[765.0, 352.20661163330078, 1341341036.0025201]
[739.26870087265854, 356.15458440980319, 1341341036.019027]	[765.0, 352.20661163330078, 1341341036.019125]
[739.26870087265854, 356.15458440980319, 1341341036.0350721]	[765.0, 352.20661163330078, 1341341036.0351579]
[739.26870087265854, 356.15458440980319, 1341341036.051646]	[765.0, 352.20661163330078, 1341341036.0517199]
[739.26870087265854, 356.15458440980319, 1341341036.0683601]	[765.0, 352.20661163330078, 1341341036.0684581]
[739.26870087265854, 356.15458440980319, 1341341036.084507]	[765.0, 352.20661163330078, 1341341036.0846021]
[739.26870087265854, 356.15458440980319, 1341341036.100594]	[765.0, 352.20661163330078, 1341341036.1006639]
[739.26870087265854, 356.15458440980319, 1341341036.1214271]	[765.0, 352.20661163330078, 1341341036.1215119]
[739.26870087265854, 356.15458440980319, 1341341036.1337991]	[765.0, 352.20661163330078, 1341341036.1338749]
[739.26870087265854, 356.15458440980319, 1341341036.15012]	[765.0, 352.20661163330078, 1341341036.1501889]
[739.26870087265854, 356.15458440980319, 1341341036.1666541]	[765.0, 352.20661163330078, 1341341036.1667409]
[739.26870087265854, 356.15458440980319, 1341341036.1828771]	[765.0, 352.20661163330078, 1341341036.1829619]
[739.26870087265854, 356.15458440980319, 1341341036.199414]	[765.0, 352.20661163330078, 1341341036.1995001]
[739.26870087265854, 356.15458440980319, 1341341036.215745]	[765.0, 352.20661163330078, 1341341036.2158301]
[739.26870087265854, 356.15458440980319, 1341341036.2321441]	[765.0, 352.20661163330078, 1341341036.232214]
[739.26870087265854, 356.15458440980319, 1341341036.2484291]	[765.0, 352.20661163330078, 1341341036.2484989]
[739.26870087265854, 356.15458440980319, 1341341036.2649789]	[765.0, 352.20661163330078, 1341341036.265049]
[739.26870087265854, 356.15458440980319, 1341341036.2817979]	[765.0, 352.20661163330078, 1341341036.2818961]
[739.26870087265854, 356.15458440980319, 1341341036.2980051]	[765.0, 352.20661163330078, 1341341036.298089]
[739.26870087265854, 356.15458440980319, 1341341036.3143439]	[765.0, 352.20661163330078, 1341341036.3145559]
[739.26870087265854, 356.15458440980319, 1341341036.3307841]	[765.0, 352.20661163330078, 1341341036.3308539]
[739.26870087265854, 356.15458440980319, 1341341036.3472719]	[765.0, 352.20661163330078, 1341341036.347369]
[739.26870087265854, 356.15458440980319, 1341341036.363709]	[765.0, 352.20661163330078, 1341341036.363795]
[739.26870087265854, 356.15458440980319, 1341341036.3796451]	[765.0, 352.20661163330078, 1341341036.3797181]
[739.26870087265854, 356.15458440980319, 1341341036.3961439]	[765.0, 352.20661163330078, 1341341036.396235]
[739.26870087265854, 356.15458440980319, 1341341036.412492]	[765.0, 352.20661163330078, 1341341036.4125919]
[739.26870087265854, 356.15458440980319, 1341341036.429105]	[765.0, 352.20661163330078, 1341341036.4291761]
[739.26870087265854, 356.15458440980319, 1341341036.4456861]	[765.0, 352.20661163330078, 1341341036.445775]
[739.26870087265854, 356.15458440980319, 1341341036.4620271]	[765.0, 352.20661163330078, 1341341036.462105]
[739.26870087265854, 356.15458440980319, 1341341036.4783919]	[765.0, 352.20661163330078, 1341341036.478462]
[739.26870087265854, 356.15458440980319, 1341341036.495101]	[765.0, 352.20661163330078, 1341341036.495199]
[739.26870087265854, 356.15458440980319, 1341341036.511416]	[765.0, 352.20661163330078, 1341341036.5115139]
[739.26870087265854, 356.15458440980319, 1341341036.5278389]	[765.0, 352.20661163330078, 1341341036.527925]
[739.26870087265854, 356.15458440980319, 1341341036.5438721]	[765.0, 352.20661163330078, 1341341036.543942]
[739.26870087265854, 356.15458440980319, 1341341036.560765]	[765.0, 352.20661163330078, 1341341036.5608621]
[739.26870087265854, 356.15458440980319, 1341341036.576992]	[765.0, 352.20661163330078, 1341341036.5770769]
[739.26870087265854, 356.15458440980319, 1341341036.593384]	[765.0, 352.20661163330078, 1341341036.5934529]
[739.26870087265854, 356.15458440980319, 1341341036.609952]	[765.0, 352.20661163330078, 1341341036.61005]
[739.26870087265854, 356.15458440980319, 1341341036.6261971]	[765.0, 352.20661163330078, 1341341036.626282]
[739.26870087265854, 356.15458440980319, 1341341036.642643]	[765.0, 352.20661163330078, 1341341036.6427131]
[739.26870087265854, 356.15458440980319, 1341341036.65938]	[765.0, 352.20661163330078, 1341341036.6594779]
[739.26870087265854, 356.15458440980319, 1341341036.6755421]	[765.0, 352.20661163330078, 1341341036.675627]
[739.26870087265854, 356.15458440980319, 1341341036.6918631]	[765.0, 352.20661163330078, 1341341036.691932]
[739.26870087265854, 356.15458440980319, 1341341036.7084351]	[765.0, 352.20661163330078, 1341341036.708533]
[739.26870087265854, 356.15458440980319, 1341341036.7246621]	[765.0, 352.20661163330078, 1341341036.7247479]
[739.26870087265854, 356.15458440980319, 1341341036.7410171]	[765.0, 352.20661163330078, 1341341036.741086]
[739.26870087265854, 356.15458440980319, 1341341036.7575259]	[765.0, 352.20661163330078, 1341341036.7575951]
[739.26870087265854, 356.15458440980319, 1341341036.77388]	[765.0, 352.20661163330078, 1341341036.7739501]
[739.26870087265854, 356.15458440980319, 1341341036.7903619]	[765.0, 352.20661163330078, 1341341036.790432]
[739.26870087265854, 356.15458440980319, 1341341036.8069301]	[765.0, 352.20661163330078, 1341341036.8070271]
[739.26870087265854, 356.15458440980319, 1341341036.823189]	[765.0, 352.20661163330078, 1341341036.8232751]
[739.26870087265854, 356.15458440980319, 1341341036.8393781]	[765.0, 352.20661163330078, 1341341036.8394561]
[739.26870087265854, 356.15458440980319, 1341341036.8557301]	[765.0, 352.20661163330078, 1341341036.8558011]
[739.26870087265854, 356.15458440980319, 1341341036.8723991]	[765.0, 352.20661163330078, 1341341036.8724689]
[739.26870087265854, 356.15458440980319, 1341341036.888854]	[765.0, 352.20661163330078, 1341341036.8889239]
[739.26870087265854, 356.15458440980319, 1341341036.905251]	[765.0, 352.20661163330078, 1341341036.9053209]
[739.26870087265854, 356.15458440980319, 1341341036.921674]	[765.0, 352.20661163330078, 1341341036.9217441]
[739.26870087265854, 356.15458440980319, 1341341036.9380829]	[765.0, 352.20661163330078, 1341341036.9381521]
[739.26870087265854, 356.15458440980319, 1341341036.95452]	[765.0, 352.20661163330078, 1341341036.9545901]
[739.26870087265854, 356.15458440980319, 1341341036.9710021]	[765.0, 352.20661163330078, 1341341036.9711001]
[739.26870087265854, 356.15458440980319, 1341341036.9873919]	[765.0, 352.20661163330078, 1341341036.987469]
[739.26870087265854, 356.15458440980319, 1341341037.0038819]	[765.0, 352.20661163330078, 1341341037.0039799]
[739.26870087265854, 356.15458440980319, 1341341037.020422]	[765.0, 352.20661163330078, 1341341037.02052]
[739.26870087265854, 356.15458440980319, 1341341037.0366919]	[765.0, 352.20661163330078, 1341341037.036777]
[739.26870087265854, 356.15458440980319, 1341341037.052743]	[765.0, 352.20661163330078, 1341341037.0528171]
[739.26870087265854, 356.15458440980319, 1341341037.0692611]	[765.0, 352.20661163330078, 1341341037.0693309]
[739.26870087265854, 356.15458440980319, 1341341037.0858769]	[765.0, 352.20661163330078, 1341341037.085947]
[739.26870087265854, 356.15458440980319, 1341341037.1023591]	[765.0, 352.20661163330078, 1341341037.102458]
[739.26870087265854, 356.15458440980319, 1341341037.118691]	[765.0, 352.20661163330078, 1341341037.1187761]
[739.26870087265854, 356.15458440980319, 1341341037.1350451]	[765.0, 352.20661163330078, 1341341037.135114]
[739.26870087265854, 356.15458440980319, 1341341037.1514671]	[765.0, 352.20661163330078, 1341341037.151536]
[739.26870087265854, 356.15458440980319, 1341341037.1680651]	[765.0, 352.20661163330078, 1341341037.1681571]
[739.26870087265854, 356.15458440980319, 1341341037.184366]	[765.0, 352.20661163330078, 1341341037.1844511]
[739.26870087265854, 356.15458440980319, 1341341037.2007501]	[765.0, 352.20661163330078, 1341341037.200835]
[739.26870087265854, 356.15458440980319, 1341341037.2172921]	[765.0, 352.20661163330078, 1341341037.2173879]
[739.26870087265854, 356.15458440980319, 1341341037.233727]	[765.0, 352.20661163330078, 1341341037.233824]
[739.26870087265854, 356.15458440980319, 1341341037.2498989]	[765.0, 352.20661163330078, 1341341037.2499831]
[739.26870087265854, 356.15458440980319, 1341341037.266757]	[765.0, 352.20661163330078, 1341341037.2668569]
[739.26870087265854, 356.15458440980319, 1341341037.2829051]	[765.0, 352.20661163330078, 1341341037.28299]
[739.26870087265854, 356.15458440980319, 1341341037.29934]	[765.0, 352.20661163330078, 1341341037.299438]
[739.26870087265854, 356.15458440980319, 1341341037.3155129]	[765.0, 352.20661163330078, 1341341037.315598]
[739.26870087265854, 356.15458440980319, 1341341037.33201]	[765.0, 352.20661163330078, 1341341037.3320799]
[739.26870087265854, 356.15458440980319, 1341341037.3484731]	[765.0, 352.20661163330078, 1341341037.348542]
[739.26870087265854, 356.15458440980319, 1341341037.3648989]	[765.0, 352.20661163330078, 1341341037.364984]
[739.26870087265854, 356.15458440980319, 1341341037.381386]	[765.0, 352.20661163330078, 1341341037.3814731]
[739.26870087265854, 356.15458440980319, 1341341037.3977799]	[765.0, 352.20661163330078, 1341341037.397867]
[739.26870087265854, 356.15458440980319, 1341341037.414314]	[765.0, 352.20661163330078, 1341341037.414412]
[739.26870087265854, 356.15458440980319, 1341341037.430614]	[765.0, 352.20661163330078, 1341341037.4307001]
[739.26870087265854, 356.15458440980319, 1341341037.447175]	[765.0, 352.20661163330078, 1341341037.447262]
[739.26870087265854, 356.15458440980319, 1341341037.463408]	[765.0, 352.20661163330078, 1341341037.4634919]
[739.26870087265854, 356.15458440980319, 1341341037.4799969]	[765.0, 352.20661163330078, 1341341037.480094]
[739.26870087265854, 356.15458440980319, 1341341037.496285]	[765.0, 352.20661163330078, 1341341037.4963701]
[739.26870087265854, 356.15458440980319, 1341341037.5126741]	[765.0, 352.20661163330078, 1341341037.5127831]
[739.26870087265854, 356.15458440980319, 1341341037.5290761]	[765.0, 352.20661163330078, 1341341037.529161]
[739.26870087265854, 356.15458440980319, 1341341037.5455191]	[765.0, 352.20661163330078, 1341341037.545604]
[739.26870087265854, 356.15458440980319, 1341341037.5617659]	[765.0, 352.20661163330078, 1341341037.5618351]
[739.26870087265854, 356.15458440980319, 1341341037.578485]	[765.0, 352.20661163330078, 1341341037.5785811]
[739.26870087265854, 356.15458440980319, 1341341037.594872]	[765.0, 352.20661163330078, 1341341037.59497]
[739.26870087265854, 356.15458440980319, 1341341037.611299]	[765.0, 352.20661163330078, 1341341037.6113961]
[739.26870087265854, 356.15458440980319, 1341341037.6276021]	[765.0, 352.20661163330078, 1341341037.627687]
[739.26870087265854, 356.15458440980319, 1341341037.6438849]	[765.0, 352.20661163330078, 1341341037.6439691]
[739.26870087265854, 356.15458440980319, 1341341037.6607161]	[765.0, 352.20661163330078, 1341341037.660814]
[739.26870087265854, 356.15458440980319, 1341341037.6768789]	[765.0, 352.20661163330078, 1341341037.676964]
[739.26870087265854, 356.15458440980319, 1341341037.6933551]	[765.0, 352.20661163330078, 1341341037.6934519]
[739.26870087265854, 356.15458440980319, 1341341037.7096219]	[765.0, 352.20661163330078, 1341341037.709707]
[739.26870087265854, 356.15458440980319, 1341341037.725997]	[765.0, 352.20661163330078, 1341341037.726084]
[739.26870087265854, 356.15458440980319, 1341341037.7425511]	[765.0, 352.20661163330078, 1341341037.7426369]
[739.26870087265854, 356.15458440980319, 1341341037.758754]	[765.0, 352.20661163330078, 1341341037.7588389]
[739.26870087265854, 356.15458440980319, 1341341037.7754431]	[765.0, 352.20661163330078, 1341341037.7755289]
[739.26870087265854, 356.15458440980319, 1341341037.7916601]	[765.0, 352.20661163330078, 1341341037.7917299]
[739.26870087265854, 356.15458440980319, 1341341037.8083439]	[765.0, 352.20661163330078, 1341341037.80844]
[739.26870087265854, 356.15458440980319, 1341341037.824378]	[765.0, 352.20661163330078, 1341341037.824465]
[739.26870087265854, 356.15458440980319, 1341341037.8406701]	[765.0, 352.20661163330078, 1341341037.84074]
[739.26870087265854, 356.15458440980319, 1341341037.8573561]	[765.0, 352.20661163330078, 1341341037.857425]
[739.26870087265854, 356.15458440980319, 1341341037.8738029]	[765.0, 352.20661163330078, 1341341037.873872]
[739.26870087265854, 356.15458440980319, 1341341037.89007]	[765.0, 352.20661163330078, 1341341037.8901391]
[739.26870087265854, 356.15458440980319, 1341341037.9066291]	[765.0, 352.20661163330078, 1341341037.906714]
[739.26870087265854, 356.15458440980319, 1341341037.9230931]	[765.0, 352.20661163330078, 1341341037.9231789]
[739.26870087265854, 356.15458440980319, 1341341037.9394829]	[765.0, 352.20661163330078, 1341341037.939553]
[739.26870087265854, 356.15458440980319, 1341341037.9558311]	[765.0, 352.20661163330078, 1341341037.955899]
[739.26870087265854, 356.15458440980319, 1341341037.9723041]	[765.0, 352.20661163330078, 1341341037.972374]
[739.26870087265854, 356.15458440980319, 1341341037.988863]	[765.0, 352.20661163330078, 1341341037.988961]
[739.26870087265854, 356.15458440980319, 1341341038.0051229]	[765.0, 352.20661163330078, 1341341038.005199]
[739.26870087265854, 356.15458440980319, 1341341038.0216761]	[765.0, 352.20661163330078, 1341341038.02176]
[739.26870087265854, 356.15458440980319, 1341341038.037858]	[765.0, 352.20661163330078, 1341341038.0379381]
[739.26870087265854, 356.15458440980319, 1341341038.0539939]	[765.0, 352.20661163330078, 1341341038.05407]
[739.26870087265854, 356.15458440980319, 1341341038.070349]	[765.0, 352.20661163330078, 1341341038.0704219]
[739.26870087265854, 356.15458440980319, 1341341038.0867679]	[765.0, 352.20661163330078, 1341341038.086839]
[739.26870087265854, 356.15458440980319, 1341341038.1070001]	[765.0, 352.20661163330078, 1341341038.10707]
[739.26870087265854, 356.15458440980319, 1341341038.123625]	[765.0, 352.20661163330078, 1341341038.1236939]
[739.26870087265854, 356.15458440980319, 1341341038.1363659]	[765.0, 352.20661163330078, 1341341038.136436]
[739.26870087265854, 356.15458440980319, 1341341038.152755]	[765.0, 352.20661163330078, 1341341038.1528239]
[739.26870087265854, 356.15458440980319, 1341341038.1691041]	[765.0, 352.20661163330078, 1341341038.169173]
[739.26870087265854, 356.15458440980319, 1341341038.185761]	[765.0, 352.20661163330078, 1341341038.1858571]
[739.26870087265854, 356.15458440980319, 1341341038.2020919]	[765.0, 352.20661163330078, 1341341038.202178]
[739.26870087265854, 356.15458440980319, 1341341038.2184861]	[765.0, 352.20661163330078, 1341341038.21857]
[739.26870087265854, 356.15458440980319, 1341341038.2351439]	[765.0, 352.20661163330078, 1341341038.2352409]
[739.26870087265854, 356.15458440980319, 1341341038.2514069]	[765.0, 352.20661163330078, 1341341038.251483]
[739.26870087265854, 356.15458440980319, 1341341038.2676671]	[765.0, 352.20661163330078, 1341341038.26776]
[739.26870087265854, 356.15458440980319, 1341341038.2842669]	[765.0, 352.20661163330078, 1341341038.2843659]
[739.26870087265854, 356.15458440980319, 1341341038.3005519]	[765.0, 352.20661163330078, 1341341038.3006539]
[739.26870087265854, 356.15458440980319, 1341341038.316956]	[765.0, 352.20661163330078, 1341341038.3170271]
[739.26870087265854, 356.15458440980319, 1341341038.3333311]	[765.0, 352.20661163330078, 1341341038.3334]
[739.26870087265854, 356.15458440980319, 1341341038.349797]	[765.0, 352.20661163330078, 1341341038.3498659]
[739.26870087265854, 356.15458440980319, 1341341038.3662541]	[765.0, 352.20661163330078, 1341341038.366339]
[739.26870087265854, 356.15458440980319, 1341341038.3826971]	[765.0, 352.20661163330078, 1341341038.382782]
[739.26870087265854, 356.15458440980319, 1341341038.398901]	[765.0, 352.20661163330078, 1341341038.3989861]
[739.26870087265854, 356.15458440980319, 1341341038.4156611]	[765.0, 352.20661163330078, 1341341038.4157569]
[739.26870087265854, 356.15458440980319, 1341341038.4318869]	[765.0, 352.20661163330078, 1341341038.431972]
[739.26870087265854, 356.15458440980319, 1341341038.4482939]	[765.0, 352.20661163330078, 1341341038.448379]
[739.26870087265854, 356.15458440980319, 1341341038.4648421]	[765.0, 352.20661163330078, 1341341038.4649401]
[739.26870087265854, 356.15458440980319, 1341341038.481323]	[765.0, 352.20661163330078, 1341341038.481421]
[739.26870087265854, 356.15458440980319, 1341341038.4975131]	[765.0, 352.20661163330078, 1341341038.497597]
[739.26870087265854, 356.15458440980319, 1341341038.5142281]	[765.0, 352.20661163330078, 1341341038.514327]
[739.26870087265854, 356.15458440980319, 1341341038.530385]	[765.0, 352.20661163330078, 1341341038.530477]
[739.26870087265854, 356.15458440980319, 1341341038.5507879]	[765.0, 352.20661163330078, 1341341038.5508649]
[739.26870087265854, 356.15458440980319, 1341341038.5632541]	[765.0, 352.20661163330078, 1341341038.5633409]
[739.26870087265854, 356.15458440980319, 1341341038.5797939]	[765.0, 352.20661163330078, 1341341038.579891]
[739.26870087265854, 356.15458440980319, 1341341038.596113]	[765.0, 352.20661163330078, 1341341038.596199]
[739.26870087265854, 356.15458440980319, 1341341038.612649]	[765.0, 352.20661163330078, 1341341038.6127601]
[739.26870087265854, 356.15458440980319, 1341341038.6289561]	[765.0, 352.20661163330078, 1341341038.6290319]
[739.26870087265854, 356.15458440980319, 1341341038.6454079]	[765.0, 352.20661163330078, 1341341038.645519]
[739.26870087265854, 356.15458440980319, 1341341038.661793]	[765.0, 352.20661163330078, 1341341038.6618791]
[739.26870087265854, 356.15458440980319, 1341341038.6780131]	[765.0, 352.20661163330078, 1341341038.6780829]
[739.26870087265854, 356.15458440980319, 1341341038.6944909]	[765.0, 352.20661163330078, 1341341038.694562]
[739.26870087265854, 356.15458440980319, 1341341038.710809]	[765.0, 352.20661163330078, 1341341038.7108791]
[739.26870087265854, 356.15458440980319, 1341341038.7274179]	[765.0, 352.20661163330078, 1341341038.7274871]
[739.26870087265854, 356.15458440980319, 1341341038.743928]	[765.0, 352.20661163330078, 1341341038.7440259]
[739.26870087265854, 356.15458440980319, 1341341038.760293]	[765.0, 352.20661163330078, 1341341038.76039]
[739.26870087265854, 356.15458440980319, 1341341038.776644]	[765.0, 352.20661163330078, 1341341038.776721]
[739.26870087265854, 356.15458440980319, 1341341038.793025]	[765.0, 352.20661163330078, 1341341038.7930951]
[739.26870087265854, 356.15458440980319, 1341341038.8094771]	[765.0, 352.20661163330078, 1341341038.809561]
[739.26870087265854, 356.15458440980319, 1341341038.8255711]	[765.0, 352.20661163330078, 1341341038.8256421]
[739.26870087265854, 356.15458440980319, 1341341038.841866]	[765.0, 352.20661163330078, 1341341038.8419371]
[739.26870087265854, 356.15458440980319, 1341341038.858624]	[765.0, 352.20661163330078, 1341341038.8586941]
[739.26870087265854, 356.15458440980319, 1341341038.874989]	[765.0, 352.20661163330078, 1341341038.8750589]
[739.26870087265854, 356.15458440980319, 1341341038.8914549]	[765.0, 352.20661163330078, 1341341038.891525]
[739.26870087265854, 356.15458440980319, 1341341038.907855]	[765.0, 352.20661163330078, 1341341038.9079239]
[739.26870087265854, 356.15458440980319, 1341341038.9243059]	[765.0, 352.20661163330078, 1341341038.924376]
[739.26870087265854, 356.15458440980319, 1341341038.940942]	[765.0, 352.20661163330078, 1341341038.9410391]
[739.26870087265854, 356.15458440980319, 1341341038.9574001]	[765.0, 352.20661163330078, 1341341038.9575]
[739.26870087265854, 356.15458440980319, 1341341038.9737689]	[765.0, 352.20661163330078, 1341341038.9738669]
[739.26870087265854, 356.15458440980319, 1341341038.9901099]	[765.0, 352.20661163330078, 1341341038.990195]
[739.26870087265854, 356.15458440980319, 1341341039.0063419]	[765.0, 352.20661163330078, 1341341039.006412]
[739.26870087265854, 356.15458440980319, 1341341039.022651]	[765.0, 352.20661163330078, 1341341039.0227201]
[739.26870087265854, 356.15458440980319, 1341341039.0391569]	[765.0, 352.20661163330078, 1341341039.039227]
[739.26870087265854, 356.15458440980319, 1341341039.0555651]	[765.0, 352.20661163330078, 1341341039.0556381]
[739.26870087265854, 356.15458440980319, 1341341039.072166]	[765.0, 352.20661163330078, 1341341039.0722649]
[739.26870087265854, 356.15458440980319, 1341341039.088511]	[765.0, 352.20661163330078, 1341341039.0885961]
[739.26870087265854, 356.15458440980319, 1341341039.1047909]	[765.0, 352.20661163330078, 1341341039.1048601]
[739.26870087265854, 356.15458440980319, 1341341039.1213701]	[765.0, 352.20661163330078, 1341341039.121455]
[739.26870087265854, 356.15458440980319, 1341341039.1377079]	[765.0, 352.20661163330078, 1341341039.137794]
[739.26870087265854, 356.15458440980319, 1341341039.1540279]	[765.0, 352.20661163330078, 1341341039.1540971]
[739.26870087265854, 356.15458440980319, 1341341039.170644]	[765.0, 352.20661163330078, 1341341039.1707399]
[739.26870087265854, 356.15458440980319, 1341341039.187022]	[765.0, 352.20661163330078, 1341341039.187108]
[739.26870087265854, 356.15458440980319, 1341341039.2034161]	[765.0, 352.20661163330078, 1341341039.2034919]
[739.26870087265854, 356.15458440980319, 1341341039.21982]	[765.0, 352.20661163330078, 1341341039.2199049]
[739.26870087265854, 356.15458440980319, 1341341039.236228]	[765.0, 352.20661163330078, 1341341039.2363119]
[739.26870087265854, 356.15458440980319, 1341341039.2525671]	[765.0, 352.20661163330078, 1341341039.2526441]
[739.26870087265854, 356.15458440980319, 1341341039.2690351]	[765.0, 352.20661163330078, 1341341039.2691121]
[739.26870087265854, 356.15458440980319, 1341341039.2853661]	[765.0, 352.20661163330078, 1341341039.2854359]
[739.26870087265854, 356.15458440980319, 1341341039.3016131]	[765.0, 352.20661163330078, 1341341039.3017211]
[739.26870087265854, 356.15458440980319, 1341341039.318383]	[765.0, 352.20661163330078, 1341341039.318469]
[739.26870087265854, 356.15458440980319, 1341341039.3347371]	[765.0, 352.20661163330078, 1341341039.3348219]
[739.26870087265854, 356.15458440980319, 1341341039.350997]	[765.0, 352.20661163330078, 1341341039.351068]
[739.26870087265854, 356.15458440980319, 1341341039.3675871]	[765.0, 352.20661163330078, 1341341039.367681]
[739.26870087265854, 356.15458440980319, 1341341039.3840301]	[765.0, 352.20661163330078, 1341341039.3841159]
[739.26870087265854, 356.15458440980319, 1341341039.4002111]	[765.0, 352.20661163330078, 1341341039.40028]
[739.26870087265854, 356.15458440980319, 1341341039.4166319]	[765.0, 352.20661163330078, 1341341039.4167171]
[739.26870087265854, 356.15458440980319, 1341341039.4332581]	[765.0, 352.20661163330078, 1341341039.4333439]
[739.26870087265854, 356.15458440980319, 1341341039.4497881]	[765.0, 352.20661163330078, 1341341039.4498861]
[739.26870087265854, 356.15458440980319, 1341341039.465992]	[765.0, 352.20661163330078, 1341341039.4660771]
[739.26870087265854, 356.15458440980319, 1341341039.4823821]	[765.0, 352.20661163330078, 1341341039.4824669]
[739.26870087265854, 356.15458440980319, 1341341039.4990599]	[765.0, 352.20661163330078, 1341341039.499157]
[739.26870087265854, 356.15458440980319, 1341341039.515358]	[765.0, 352.20661163330078, 1341341039.5154431]
[739.26870087265854, 356.15458440980319, 1341341039.531754]	[765.0, 352.20661163330078, 1341341039.5318389]
[739.26870087265854, 356.15458440980319, 1341341039.547838]	[765.0, 352.20661163330078, 1341341039.547909]
[739.26870087265854, 356.15458440980319, 1341341039.56445]	[765.0, 352.20661163330078, 1341341039.5645311]
[739.26870087265854, 356.15458440980319, 1341341039.581037]	[765.0, 352.20661163330078, 1341341039.5811231]
[739.26870087265854, 356.15458440980319, 1341341039.597296]	[765.0, 352.20661163330078, 1341341039.5973661]
[739.26870087265854, 356.15458440980319, 1341341039.6136069]	[765.0, 352.20661163330078, 1341341039.613677]
